I1,I2,I3,gx,gy,gz,ax,ay,az,V1real,V2real,V3real,Type,vx,vy,omega,Ix,Iy,Iphi,Isum,Tx,Ty,Tz
0.899267571428571,1.17582285714286,0.842490428571429,-1.60214285714286,-3.90785714285714,66.2628571428572,0.024448915,0.100655715,0.0304478385714286,696.214285714286,661.5,705.857142857143,0,323.7945266835191,10.542857142857155,343.9285714285715,1.0056044501631842,-0.040659180952381344,0.9725269523809533,1.9374722215917561,321.9899500553875,-259.2983158023914,353.64425693967763
0.946886142857143,1.21978071428571,0.871795642857143,-1.01571428571429,-3.36214285714286,65.3521428571429,-0.0175781142857143,-0.0590819935714286,0.0462472642857143,680.785714285714,673.071428571429,711.642857142857,0,321.5676042166446,6.171428571428381,344.25,1.0500164185524123,-0.041391976190475625,1.012820833333332,2.0214452756952688,306.25007241312323,-149.09721978552062,339.89229750243794
0.7076926,0.0102564,0.760683866666667,1.01666666666667,0.38,0.867333333333333,0.0136067758666667,0.00533854333333334,-0.00136719326666667,-253.8,0.0,257.4,1,0.8313843876330532,0.4799999999999954,0.5999999999999943,0.8477675483017117,0.09652424444444445,0.49287762222222237,1.4371694149683785,0.9806749377214568,4.972843898055731,1.2173407209984348
0.7880344,0.0102564,0.7641028,0.695333333333333,0.212666666666667,0.95,-0.004720058,0.00585936933333333,0.00252278313333333,-253.8,0.0,261.0,1,1.6627687752661198,0.9599999999999984,1.1999999999999982,0.8961268302392321,0.10210829333333331,0.5207978666666667,1.519032990239232,1.855506072530183,9.40178283918693,2.304156903868522
0.7623934,0.0051282,0.74359,0.749333333333333,0.142,0.678,0.00175780066666667,0.00437826,-0.00973306733333334,-259.2,-1.8,261.0,1,0.4156921938165332,0.7200000000000014,0.0,0.8694799213851079,0.0997151333333333,0.5037038666666667,1.4728989213851078,0.4780929192181033,7.220568994208184,0.0
0.464957,0.917948533333333,0.4444442,1.526,0.66,-0.778000006666667,0.017057284,-0.013444,0.00332031666666667,138.6,-298.8,149.4,1,66.5107510106449,118.07999999999998,-1.8000000000000018,0.5250430276213688,-0.061766391111111076,0.6091165777777777,1.0723932142880355,126.67676268735954,-1911.7192679686725,-2.9550993449675746
0.4290596,0.726496,0.4170938,0.751333333333333,0.619333333333333,-0.72533334,-0.00172526066666667,-0.00468749533333333,-0.00281574333333333,144.0,-316.8,154.8,1,69.00490417354408,124.32,-3.0,0.48852689326571713,-0.04045590666666668,0.5242164666666667,0.9722874532657171,141.25098356870043,-3072.975252398248,-5.722826715223368
0.4735042,0.832478333333333,0.4615384,0.58,0.286666666666667,-0.00133333999999994,0.003548168,0.00206704913333333,-0.00117187933333333,144.0,-302.4,147.6,1,67.34213539827796,119.51999999999998,-1.7999999999999972,0.5398470968137676,-0.04866093777777773,0.5891736444444443,1.0803598034804343,124.74297962467165,-2456.179544788425,-3.055126475824101
0.33974325,0.7996796875,0.791667125,1.44625,0.1,0.94625,0.007797245625,-0.01544189875,-0.0157775579375,-111.375,-317.25,447.1875,1,77.55257490889649,129.375,3.09375,0.6532200845701854,-0.031196600000000012,0.6436966875,1.2657201720701854,118.7235003037691,-4147.086541482083,4.8062232726652026
0.24999975,0.7147438125,0.753205125,0.84,0.294375,1.34375,0.006607055625,0.014190661875,0.00033568875,-114.75,-312.1875,448.875,1,77.16286347719348,127.8,3.65625,0.5792006046335949,-0.02841885000000001,0.5726495625,1.123431317133595,133.2230368198719,-4497.015185343529,6.3847948892827455
